NEWID,TAX_UNIT,AGE_TP,AGE_SP,TAXYR_CY,TAXYR_PY,DEPCNT,FICAR_CY,FICAR_PY,FILESTAT,FRATE_CY,FRATE_PY,SOI_ST,SOI_ST_,SRATE_CY,SRATE_PY,WAGE_HD,WAGE_HD_,WAGE_SP,WAGE_SP_,OTHTXINC,OTHT_INC,TAXPENS,TAXPENS_,SOSSECB,SOSSECB_,NONTXINC,NONT_INC,RNTPAID,RNTPAID_,PROPTXPD,PROP_XPD,AMTDEDCT,AMTD_DCT,CHLDCARE,CHLD_ARE,DEPUND13,DEPU_D13,DEPUND17,DEPU_D17,DEPUND18,DEPU_D18,OTHDEDCT,OTHD_DCT,FTAXOWE,STAXOWE,FTAXO_PY,FTAXO_CY,STAXO_PY,STAXO_CY,FICA_PY,FICA_CY,FDAGI_PY,FDAGI_CY,STAGI_PY,STAGI_CY,CHDTX_PY,CHDTX_CY,ADDTX_PY,ADDTX_CY,DPCAR_PY,DPCAR_CY,EITCR_PY,EITCR_CY,AMTIN_PY,AMTIN_CY,AMTOW_PY,AMTOW_CY,FRGTX_PY,FRGTX_CY,FTXBC_PY,FTXBC_CY,SSTDD_PY,SSTDD_CY,SITDD_PY,SITDD_CY,SPRCR_PY,SPRCR_CY,SDCAR_PY,SDCAR_CY,SEITC_PY,SEITC_CY,DIVINC
04656781,2,0,0,2020,2019,0,.15300,.15300,1,.10000,.10000,05,D,.02780,.02780,17268,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,505,-56,507,487,-55,-68,2642,2642,17268,17268,17268,16847,0,0,0,0,0,0,0,0,17268,17268,0,0,507,487,507,487,4537,4537,0,0,0,0,0,0,99,103,0
04656801,1,58,0,2020,2019,1,.15300,.15300,2,.12000,.12000,17,D,.05250,.05700,69000,D,13796,D,-8159,D,0,D,0,D,0,D,0,D,710,D,0,D,0,D,0,D,0,D,1,D,0,D,5137,2525,5142,5087,2528,2500,12668,12668,74649,74649,74649,72828,500,500,0,0,0,0,0,0,74649,74649,0,0,5642,5587,5642,5587,7500,7500,0,0,0,0,0,0,0,0,0
04656801,2,0,0,2020,2019,0,.15300,.15300,1,.10000,.10000,17,D,.05250,.05250,21000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,878,503,880,860,504,492,3213,3213,21000,21000,21000,20488,0,0,0,0,0,0,0,0,21000,21000,0,0,880,860,880,860,3000,3000,0,0,0,0,0,0,0,0,0
04656841,1,35,0,2020,2019,5,.02900,.02900,2,.20840,.20840,34,D,.05250,.05250,0,D,140000,D,0,D,0,D,0,D,0,D,0,D,3100,D,0,D,0,D,5,D,5,D,5,D,19476,D,6153,6298,6164,6033,6300,6274,20540,21135,140000,140000,140000,136585,10000,10000,0,0,0,0,0,0,120524,120524,0,0,16164,16033,16164,16033,20000,20000,20000,20000,0,0,0,0,0,0,0
04656851,1,29,0,2020,2019,0,.15300,.15300,2,.12000,.12000,44,D,.00000,.00000,45416,D,37440,D,0,D,0,D,0,D,0,D,11760,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,6622,0,6627,6572,0,0,12677,12677,82856,82856,0,0,0,0,0,0,0,0,0,0,82856,82856,0,0,6627,6572,6627,6572,0,0,0,0,0,0,0,0,0,0,0
04656861,1,33,0,2020,2019,0,.15300,.15300,2,.12000,.12000,48,D,.00000,.00000,79900,D,20000,D,0,D,0,D,0,D,0,D,17100,D,0,D,200,D,0,D,0,D,0,D,0,D,0,D,8667,0,8672,8617,0,0,15285,15285,99900,99900,0,0,0,0,0,0,0,0,0,0,99900,99900,0,0,8672,8617,8672,8617,0,0,0,0,0,0,0,0,0,0,0
04656871,1,0,0,2020,2019,0,.03800,.03800,1,.35000,.35000,05,D,.09300,.09300,206922,D,0,D,0,D,0,D,0,D,0,D,0,D,10500,D,1030,D,0,D,0,D,0,D,0,D,12740,D,58931,21114,58964,58566,21120,21039,22543,23138,262085,262085,262085,255693,0,0,0,0,0,0,0,0,249345,249345,0,0,58964,58566,58964,58566,4537,4537,324,332,0,0,0,0,0,0,0
04656921,1,0,0,2020,2019,2,.00000,.00000,1,-.0765,-.0765,48,D,.00000,.00000,0,D,0,D,0,D,0,D,0,D,0,D,0,D,10500,D,0,D,0,D,0,D,0,D,0,D,125,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04656931,1,0,0,2020,2019,0,.00000,.00000,1,-.0765,-.0765,10,D,.00000,.00000,0,D,0,D,0,D,0,D,19314,D,0,D,0,D,1500,D,0,D,0,D,0,D,0,D,0,D,948,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04656961,1,0,0,2020,2019,5,.00000,.00000,1,-.4500,-.4500,0,T,.00000,.00000,0,D,0,D,0,D,0,D,0,D,0,D,6600,D,0,D,0,D,0,D,3,D,3,D,3,D,0,D,0,0,0,0,0,0,0,0,3845,3845,0,0,0,0,0,0,0,0,0,0,3845,3845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04656981,1,63,0,2020,2019,0,.15300,.15300,2,.11940,.11940,29,D,.00000,.00000,0,D,50608,D,0,D,0,D,0,D,0,D,0,D,1600,D,4702,D,0,D,0,D,0,D,0,D,18732,D,7274,0,7275,7267,0,0,7743,7743,89823,89823,0,0,0,0,0,0,0,0,0,0,71091,71091,0,0,7275,7267,7275,7267,0,0,0,0,0,0,0,0,0,0,0
04657001,1,0,0,2020,2019,0,.00000,.00000,1,-.0765,-.0765,02,D,.00000,.00000,0,D,0,D,0,D,0,D,13782,D,0,D,5000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,982,982,0,0,0,0,0,0,0,0,0,0,982,982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04657021,1,34,0,2020,2019,0,.15300,.15300,2,.22000,.22000,07,D,.05500,.05500,65000,D,100000,D,13200,D,0,D,0,D,0,D,0,D,4990,D,15,D,0,D,0,D,0,D,0,D,11168,D,25138,9201,25157,24932,9202,9190,25245,25245,176400,176400,176400,172098,0,0,0,0,0,0,0,0,176400,176400,0,0,25157,24932,25157,24932,0,0,0,0,0,0,0,0,0,0,0
04657031,1,39,0,2020,2019,2,.15300,.15300,2,.22000,.22000,05,D,.09300,.09300,80000,D,80000,D,0,D,0,D,0,D,0,D,0,D,4500,D,0,D,1200,D,2,D,2,D,2,D,2000,D,16762,7134,16781,16556,7150,6962,24480,24480,157600,157600,157600,153756,4000,4000,0,0,240,240,0,0,157600,157600,0,0,21021,20796,21021,20796,9074,9074,4850,4915,0,0,0,0,0,0,0
04657051,1,47,0,2020,2019,1,.15300,.15300,1,.25980,.25980,10,D,.00000,.00000,31200,D,0,D,0,D,0,D,0,D,0,D,6000,D,0,D,0,D,0,D,0,D,0,D,1,D,300,D,-830,0,-796,-1202,0,0,4774,4774,31200,31200,0,0,500,500,0,0,0,0,1581,1957,31200,31200,0,0,1285,1255,1285,1255,0,0,0,0,0,0,0,0,0,0,0
04657061,1,56,0,2020,2019,0,.15300,.15300,2,.12000,.12000,14,D,.04950,.04950,0,D,89000,D,0,D,0,D,18582,D,0,D,0,D,1400,D,40,D,0,D,0,D,0,D,0,D,2624,D,8289,3712,8293,8238,3712,3712,13617,13617,96745,96745,80950,78976,0,0,0,0,0,0,0,0,96745,96745,0,0,8293,8238,8293,8238,0,0,0,0,70,68,0,0,0,0,0
04657061,2,0,0,2020,2019,1,.00000,.00000,1,-.0765,-.0765,14,D,-.0138,-.0138,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04657071,1,0,0,2020,2019,3,.15300,.15300,2,.12000,.12000,44,D,.00000,.00000,41418,D,20000,D,0,D,0,D,0,D,0,D,14400,D,0,D,0,D,0,D,1,D,1,D,1,D,0,D,1050,0,1054,999,0,0,9397,9397,61418,61418,0,0,3000,3000,0,0,0,0,0,0,61418,61418,0,0,4054,3999,4054,3999,0,0,0,0,0,0,0,0,0,0,0
04657071,3,0,0,2020,2019,3,.00000,.00000,1,-.3400,-.3400,44,D,.00000,.00000,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,1,D,1,D,1,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04657091,1,0,0,2020,2019,1,.15300,.15300,1,.12000,.12000,10,D,.00000,.00000,45000,D,0,D,0,D,0,D,0,D,0,D,12600,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,2418,0,2421,2380,0,0,6885,6885,45000,45000,0,0,500,500,0,0,0,0,0,0,45000,45000,0,0,2921,2880,2921,2880,0,0,0,0,0,0,0,0,0,0,0
04657111,1,40,0,2020,2019,0,.05710,.05710,2,.24000,.24000,36,D,.04170,.04800,243189,D,44372,D,0,D,0,D,0,D,0,D,0,D,3500,D,0,D,0,D,0,D,0,D,0,D,0,D,51484,10623,51508,51222,10628,10567,30659,31254,287561,287561,287561,280547,0,0,0,0,0,0,0,0,287561,287561,0,0,51508,51222,51508,51222,0,0,0,0,0,0,0,0,0,0,0
04657171,1,51,0,2020,2019,1,.15300,.15300,2,.12000,.12000,39,D,.03070,.03070,50624,D,39224,D,0,D,0,D,0,D,0,D,0,D,3500,D,115,D,0,D,0,D,1,D,1,D,0,D,5461,2758,5466,5411,2758,2758,13747,13747,89848,89848,89848,87657,2000,2000,0,0,0,0,0,0,89848,89848,0,0,7466,7411,7466,7411,0,0,0,0,0,0,0,0,0,0,0
04657171,2,25,0,2020,2019,1,.15300,.15300,2,.15980,.15980,39,D,.03070,.03070,0,D,29151,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,1,D,1,D,1,D,0,D,-4244,895,-4234,-4356,895,895,4460,4460,29151,29151,29151,28440,475,435,1400,1400,0,0,2834,2956,29151,29151,0,0,475,435,475,435,0,0,0,0,0,0,0,0,0,0,0
04657181,1,0,0,2020,2019,2,.00000,.00000,1,-.0765,-.0765,05,D,-.0639,-.0639,0,D,0,D,0,D,0,D,0,D,0,D,20976,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9074,9074,0,0,0,0,0,0,0,0,0
04657231,1,51,0,2020,2019,0,.06960,.06960,2,.24000,.24000,34,D,.05250,.05250,83000,D,243189,D,0,D,0,D,0,D,0,D,0,D,5200,D,0,D,0,D,0,D,0,D,0,D,15432,D,60515,16073,60531,60341,16075,16049,36917,37512,326189,326189,326189,318233,0,0,0,0,0,0,0,0,310757,310757,0,0,60531,60341,60531,60341,20000,20000,20000,20000,0,0,0,0,0,0,0
04657271,1,62,0,2020,2019,0,.02900,.02900,2,.22000,.22000,33,D,.07360,.07360,0,D,140000,D,0,D,0,D,9743,D,0,D,0,D,12500,D,0,D,0,D,0,D,0,D,0,D,4400,D,18952,7438,18971,18746,7441,7411,20540,21135,148282,148282,140000,136585,0,0,0,0,0,0,0,0,148282,148282,0,0,18971,18746,18971,18746,16050,16050,16900,16244,0,0,0,0,0,0,0
04657281,1,0,0,2020,2019,0,.15300,.15300,1,.24000,.24000,23,D,.04250,.04250,100000,D,0,D,0,D,0,D,0,D,0,D,0,D,3600,D,195,D,0,D,0,D,0,D,0,D,0,D,15283,4071,15295,15152,4072,4067,15300,15300,100200,100200,100200,97756,0,0,0,0,0,0,0,0,100200,100200,0,0,15295,15152,15295,15152,0,0,0,0,0,0,0,0,0,0,0
04657281,2,0,0,2020,2019,0,.15300,.15300,1,.12000,.12000,23,D,.04250,.04250,45000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,3740,1725,3742,3715,1726,1721,6885,6885,45000,45000,45000,43902,0,0,0,0,0,0,0,0,45000,45000,0,0,3742,3715,3742,3715,0,0,0,0,0,0,0,0,0,0,0
04657301,1,0,0,2020,2019,0,.00000,.00000,1,-.0765,-.0765,36,D,.00000,.00000,0,D,0,D,0,D,0,D,19122,D,0,D,0,D,2900,D,105,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04657311,1,0,0,2020,2019,2,.00000,.00000,1,.00000,.00000,05,D,.00000,.00000,0,D,0,D,8772,D,0,D,0,D,0,D,0,D,2800,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,8772,8772,8772,8558,0,0,0,0,0,0,0,0,8772,8772,0,0,0,0,0,0,9074,9074,2800,2732,0,0,0,0,0,0,0
04657341,1,57,0,2020,2019,3,.15300,.15300,2,.12000,.12000,28,D,.05010,.06840,43491,D,33000,D,0,D,0,D,0,D,0,D,10020,D,0,D,0,D,0,D,0,D,2,D,3,D,0,D,1358,1808,1363,1308,1811,1773,11703,11703,76491,76491,76491,74625,4500,4500,0,0,0,0,0,0,76491,76491,0,0,5863,5808,5863,5808,13800,13800,0,0,0,0,0,0,0,0,0
04657341,2,0,0,2020,2019,3,.00000,.00000,1,-.4500,-.4500,28,D,-.0450,-.0450,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,2,D,3,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10100,10100,0,0,0,0,0,0,0,0,0
04657381,1,49,0,2020,2019,2,.15300,.15300,2,.15980,.15980,44,D,.00000,.00000,30000,D,0,D,0,D,0,D,0,D,0,D,0,D,500,D,850,D,0,D,0,D,0,D,1,D,0,D,-2708,0,-2698,-2820,0,0,4590,4590,30000,30000,0,0,560,520,0,0,0,0,2698,2820,30000,30000,0,0,560,520,560,520,0,0,0,0,0,0,0,0,0,0,0
04657381,2,0,0,2020,2019,0,.15300,.15300,1,.17650,.17650,44,D,.00000,.00000,12955,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,-131,0,-124,-209,0,0,1982,1982,12955,12955,0,0,0,0,0,0,0,0,200,264,12955,12955,0,0,76,56,76,56,0,0,0,0,0,0,0,0,0,0,0
04657401,1,43,0,2020,2019,2,.15300,.15300,2,.25980,.25980,0,T,.00000,.00000,0,D,42376,D,0,D,0,D,0,D,0,D,9600,D,0,D,0,D,0,D,0,D,1,D,1,D,0,D,-1436,0,-1423,-1585,0,0,6484,6484,42376,42376,0,0,1798,1758,702,742,0,0,721,842,42376,42376,0,0,1798,1758,1798,1758,0,0,0,0,0,0,0,0,0,0,0
04657431,1,0,0,2020,2019,0,.03800,.03800,1,.35000,.35000,44,D,.00000,.00000,450111,D,0,D,0,D,0,D,36000,D,0,D,0,D,19981,D,73,D,0,D,0,D,0,D,0,D,5576,D,137958,0,137991,137592,0,0,31784,32379,480711,480711,0,0,0,0,0,0,0,0,0,0,475135,475135,0,0,137991,137592,137991,137592,0,0,0,0,0,0,0,0,0,0,0
04657463,1,0,0,2020,2019,2,.00000,.00000,1,-.0765,-.0765,0,T,.00000,.00000,0,D,0,D,0,D,0,D,0,D,0,D,8740,D,0,D,8,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,11000,11000,0,0,0,0,0,0,0,0,0,0,11000,11000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04657531,1,0,0,2020,2019,0,.15300,.15300,1,.22000,.22000,11,D,.05750,.05750,70299,D,0,D,0,D,0,D,0,D,0,D,18000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,8632,3449,8641,8529,3450,3435,10756,10756,70304,70304,70304,68589,0,0,0,0,0,0,0,0,70304,70304,0,0,8641,8529,8641,8529,4600,4600,0,0,0,0,0,0,0,0,0
04657591,1,47,0,2020,2019,3,.15300,.15300,2,-.1500,-.1500,0,T,.00000,.00000,0,D,20000,D,0,D,0,D,0,D,0,D,0,D,900,D,70,D,0,D,1,D,2,D,2,D,200,D,-8460,0,-8453,-8535,0,0,3060,3060,20000,20000,0,0,0,0,2625,2625,0,0,5828,5910,20000,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04657591,2,0,0,2020,2019,3,.00000,.00000,1,-.4000,-.4000,0,T,.00000,.00000,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,1,D,2,D,2,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04657621,1,31,0,2020,2019,2,.15300,.15300,1,.15980,.15980,0,T,.00000,.00000,28619,D,0,D,0,D,0,D,0,D,0,D,8400,D,0,D,0,D,0,D,1,D,1,D,1,D,0,D,-3425,0,-3394,-3770,0,0,4379,4379,28619,28619,0,0,1027,997,1400,1400,0,0,1994,2370,28619,28619,0,0,1027,997,1027,997,0,0,0,0,0,0,0,0,0,0,0
04657621,2,0,0,2020,2019,0,.15300,.15300,1,.00000,.00000,0,T,.00000,.00000,8000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,-534,0,-529,-583,0,0,1224,1224,8000,8000,0,0,0,0,0,0,0,0,529,583,8000,8000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04657631,1,51,0,2020,2019,0,.15300,.15300,2,.12000,.12000,14,D,.04950,.04950,57396,D,22084,D,0,D,0,D,0,D,0,D,0,D,6500,D,2935,D,0,D,0,D,0,D,0,D,480,D,6217,3384,6222,6167,3384,3384,12160,12160,79480,79480,79480,77541,0,0,0,0,0,0,0,0,79480,79480,0,0,6222,6167,6222,6167,0,0,0,0,325,317,0,0,0,0,0
04657661,1,45,0,2020,2019,1,.15300,.15300,2,.22000,.22000,44,D,.00000,.00000,105000,D,89000,D,0,D,0,D,0,D,0,D,0,D,3200,D,0,D,0,D,1,D,1,D,1,D,9532,D,21968,0,21987,21762,0,0,29682,29682,171082,171082,0,0,2000,2000,0,0,0,0,0,0,171082,171082,0,0,23987,23762,23987,23762,0,0,0,0,0,0,0,0,0,0,0
04657681,1,0,0,2020,2019,0,.15300,.15300,1,.22000,.22000,21,D,.04750,.04750,2500,D,0,D,0,D,19572,D,20538,D,0,D,0,D,5000,D,4702,D,0,D,0,D,0,D,0,D,400,D,6175,1668,6185,6072,1668,1661,383,383,59137,59137,41680,40663,0,0,0,0,0,0,0,0,59137,59137,0,0,6185,6072,6185,6072,2250,2250,0,0,0,0,0,0,0,0,0
04657691,1,49,0,2020,2019,2,.15300,.15300,2,.22000,.22000,10,D,.00000,.00000,63000,D,92000,D,0,D,0,D,0,D,0,D,0,D,5200,D,0,D,0,D,2,D,2,D,2,D,8940,D,15110,0,15129,14904,0,0,23715,23715,149000,149000,0,0,4000,4000,0,0,0,0,0,0,149000,149000,0,0,19129,18904,19129,18904,0,0,0,0,0,0,0,0,0,0,0
04657741,1,65,0,2020,2019,1,.00000,.00000,1,.00000,.00000,0,T,.00000,.00000,0,D,0,D,0,D,2100,D,27942,D,0,D,0,D,7800,D,3784,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,2115,2115,0,0,0,0,0,0,0,0,0,0,2115,2115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04657751,1,0,0,2020,2019,2,.00000,.00000,1,-.0765,-.0765,10,D,.00000,.00000,0,D,0,D,0,D,6886,D,0,D,0,D,0,D,1800,D,0,D,0,D,0,D,0,D,0,D,8556,D,0,0,0,0,0,0,0,0,6886,6886,0,0,0,0,0,0,0,0,0,0,6886,6886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04657761,1,63,0,2020,2019,2,.15300,.15300,2,.00000,.00000,33,D,.04620,.04550,25422,D,0,D,0,D,0,D,0,D,0,D,21600,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,215,0,0,217,195,3890,3890,25422,25422,25422,24802,102,62,0,0,0,0,0,0,25422,25422,0,0,102,62,102,62,16050,16050,0,0,0,0,0,0,0,0,0
04657811,1,30,0,2020,2019,1,.15300,.15300,2,.22000,.22000,50,D,.07510,.07510,73600,D,31765,D,10000,D,0,D,0,D,0,D,49648,D,0,D,0,D,1200,D,1,D,1,D,1,D,80,D,11583,6265,11601,11376,6271,6196,16121,16121,124965,124965,123765,120746,2000,2000,0,0,240,240,0,0,124965,124965,0,0,13841,13616,13841,13616,104,701,80,78,0,0,0,0,0,0,0
04657871,1,0,0,2020,2019,0,.00000,.00000,1,-.0765,-.0765,18,D,.00000,.00000,0,D,0,D,0,D,0,D,0,D,0,D,7200,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2590,2590,0,0,0,0,0,0,0,0,0
04657901,1,35,0,2020,2019,0,.15300,.15300,2,.22000,.22000,50,D,.06270,.06270,53000,D,102500,D,0,D,0,D,0,D,0,D,0,D,3300,D,11968,D,0,D,0,D,0,D,0,D,11048,D,18521,7180,18539,18314,7183,7147,23792,23792,146320,146320,146320,142751,0,0,0,0,0,0,0,0,146320,146320,0,0,18539,18314,18539,18314,0,0,11048,10779,0,0,0,0,0,0,0
04657911,1,0,0,2020,2019,0,.15300,.15300,1,.20630,.20630,33,D,.06210,.06210,81637,D,0,D,0,D,0,D,0,D,0,D,0,D,3400,D,0,D,0,D,0,D,0,D,0,D,6844,D,11116,4287,11122,11055,4288,4281,12490,12490,83910,83910,83910,81863,0,0,0,0,0,0,0,0,77066,77066,0,0,11122,11055,11122,11055,8000,8000,10244,9994,0,0,0,0,0,0,0
04657921,1,75,0,2020,2019,0,.15300,.15300,2,.12000,.12000,47,D,.05750,.05750,21751,D,73784,D,0,D,0,D,0,D,0,D,0,D,4990,D,880,D,0,D,0,D,0,D,0,D,5400,D,7988,4304,7992,7937,4306,4277,14617,14617,95535,95535,95535,93205,0,0,0,0,0,0,0,0,95535,95535,0,0,7992,7937,7992,7937,9000,9000,0,0,0,0,0,0,0,0,0
04657931,1,39,0,2020,2019,1,.15300,.15300,1,.12000,.12000,07,D,.02260,.02300,34000,D,0,D,0,D,0,D,0,D,0,D,12000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,1098,291,1101,1060,293,280,5202,5202,34000,34000,34000,33171,500,500,0,0,0,0,0,0,34000,34000,0,0,1601,1560,1601,1560,0,0,0,0,0,0,0,0,0,0,0
04657941,1,41,0,2020,2019,1,.15300,.15300,1,.24000,.24000,21,D,.04750,.04750,108000,D,0,D,0,D,800,D,0,D,0,D,20400,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,13970,4601,13986,13798,4603,4588,16524,16524,108900,108900,108900,106244,500,500,0,0,0,0,0,0,108900,108900,0,0,14486,14298,14486,14298,4500,4500,0,0,0,0,0,0,0,0,0
04657991,1,0,0,2020,2019,0,.15300,.15300,1,.22000,.22000,33,D,.06210,.06210,75000,D,0,D,0,D,0,D,0,D,0,D,21180,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,8345,3500,8355,8242,3501,3482,11475,11475,69000,69000,69000,67317,0,0,0,0,0,0,0,0,69000,69000,0,0,8355,8242,8355,8242,8000,8000,0,0,0,0,0,0,0,0,0
04657991,2,0,0,2020,2019,0,.15300,.15300,1,.22000,.22000,33,D,.06210,.06210,60000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,5793,2779,5803,5690,2781,2761,9180,9180,57400,57400,57400,56000,0,0,0,0,0,0,0,0,57400,57400,0,0,5803,5690,5803,5690,8000,8000,0,0,0,0,0,0,0,0,0
04658011,1,0,0,2020,2019,0,.15300,.15300,1,.10000,.10000,43,D,.00000,.00000,20000,D,0,D,0,D,0,D,0,D,0,D,4500,D,0,D,220,D,0,D,0,D,0,D,0,D,0,D,778,0,780,760,0,0,3060,3060,20000,20000,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0,780,760,780,760,0,0,0,0,0,0,0,0,0,0,0
04658011,2,0,0,2020,2019,0,.15300,.15300,1,.12000,.12000,43,D,.00000,.00000,25000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,1340,0,1342,1315,0,0,3825,3825,25000,25000,0,0,0,0,0,0,0,0,0,0,25000,25000,0,0,1342,1315,1342,1315,0,0,0,0,0,0,0,0,0,0,0
04658021,1,0,0,2020,2019,0,.00000,.00000,1,-.0765,-.0765,23,D,-.0046,-.0046,0,D,0,D,0,D,0,D,23514,D,0,D,0,D,0,D,41,D,0,D,0,D,0,D,0,D,900,D,0,0,0,0,0,0,0,0,1487,1487,1487,1451,0,0,0,0,0,0,0,0,1487,1487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04658071,1,0,0,2020,2019,0,.15300,.15300,1,.12000,.12000,05,D,.06000,.06000,41000,D,0,D,0,D,0,D,0,D,0,D,18000,D,0,D,10,D,0,D,0,D,0,D,0,D,240,D,3356,886,3358,3331,889,848,6273,6273,41800,41800,41800,40781,0,0,0,0,0,0,0,0,41800,41800,0,0,3358,3331,3358,3331,4537,4537,250,244,0,0,0,0,0,0,0
04658071,2,58,0,2020,2019,0,.15300,.15300,2,.22000,.22000,05,D,.09300,.09300,97346,D,50000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,18746,6938,18765,18540,6952,6783,22544,22544,147346,147346,147346,143752,0,0,0,0,0,0,0,0,147346,147346,0,0,18765,18540,18765,18540,9074,9074,0,0,0,0,0,0,0,0,0
04658071,3,0,0,2020,2019,0,.15300,.15300,1,.12000,.12000,05,D,.04000,.04000,32000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,2180,469,2182,2155,471,451,4896,4896,32000,32000,32000,31220,0,0,0,0,0,0,0,0,32000,32000,0,0,2182,2155,2182,2155,4537,4537,0,0,0,0,0,0,0,0,0
04658091,1,41,0,2020,2019,2,.07150,.07150,2,.24000,.24000,11,D,.05750,.05750,90110,D,243189,D,0,D,0,D,0,D,0,D,0,D,4600,D,900,D,0,D,2,D,2,D,2,D,11320,D,58461,17811,58485,58199,17814,17780,38069,38664,333299,333299,333299,325170,4000,4000,0,0,0,0,0,0,333299,333299,0,0,62485,62199,62485,62199,6000,6000,0,0,0,0,0,0,0,0,0
04658171,1,80,0,2020,2019,0,.00000,.00000,2,.12000,.12000,0,T,.00000,.00000,0,D,0,D,0,D,60000,D,32952,D,0,D,0,D,5400,D,21,D,0,D,0,D,0,D,0,D,1000,D,7239,0,7244,7189,0,0,0,0,89296,89296,0,0,0,0,0,0,0,0,0,0,89296,89296,0,0,7244,7189,7244,7189,0,0,0,0,0,0,0,0,0,0,0
04658181,1,0,0,2020,2019,0,.15300,.15300,1,.22200,.22200,36,D,.02850,.02850,15000,D,0,D,0,D,10056,D,24738,D,0,D,0,D,2900,D,0,D,0,D,0,D,0,D,0,D,4076,D,2236,317,2238,2211,318,308,2295,2295,32467,32467,25056,24445,0,0,0,0,0,0,0,0,32467,32467,0,0,2238,2211,2238,2211,0,0,0,0,0,0,0,0,0,0,0
