NEWID,TAX_UNIT,AGE_TP,AGE_SP,TAXYR_CY,TAXYR_PY,DEPCNT,FICAR_CY,FICAR_PY,FILESTAT,FRATE_CY,FRATE_PY,SOI_ST,SOI_ST_,SRATE_CY,SRATE_PY,WAGE_HD,WAGE_HD_,WAGE_SP,WAGE_SP_,OTHTXINC,OTHT_INC,TAXPENS,TAXPENS_,SOSSECB,SOSSECB_,NONTXINC,NONT_INC,RNTPAID,RNTPAID_,PROPTXPD,PROP_XPD,AMTDEDCT,AMTD_DCT,CHLDCARE,CHLD_ARE,DEPUND13,DEPU_D13,DEPUND17,DEPU_D17,DEPUND18,DEPU_D18,OTHDEDCT,OTHD_DCT,FTAXOWE,STAXOWE,FTAXO_PY,FTAXO_CY,STAXO_PY,STAXO_CY,FICA_PY,FICA_CY,FDAGI_PY,FDAGI_CY,STAGI_PY,STAGI_CY,CHDTX_PY,CHDTX_CY,ADDTX_PY,ADDTX_CY,DPCAR_PY,DPCAR_CY,EITCR_PY,EITCR_CY,AMTIN_PY,AMTIN_CY,AMTOW_PY,AMTOW_CY,FRGTX_PY,FRGTX_CY,FTXBC_PY,FTXBC_CY,SSTDD_PY,SSTDD_CY,SITDD_PY,SITDD_CY,SPRCR_PY,SPRCR_CY,SDCAR_PY,SDCAR_CY,SEITC_PY,SEITC_CY,DIVINC
04311504,2,0,0,2020,2019,0,.15300,.15300,1,.10000,.10000,05,D,.02780,.02780,17316,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,497,-63,512,492,-53,-67,2649,2649,17316,17316,17316,16894,0,0,0,0,0,0,0,0,17316,17316,0,0,512,492,512,492,4537,4537,0,0,0,0,0,0,99,102,0
04311524,1,0,0,2020,2019,1,.00000,.00000,1,-.0765,-.0765,36,D,.00000,.00000,0,D,0,D,0,D,7301,D,0,D,0,D,0,D,1600,D,241,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,7923,7923,7923,7730,0,0,0,0,0,0,0,0,7923,7923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04311544,1,77,0,2020,2019,1,.00000,.00000,1,.00000,.00000,49,D,.00000,.00000,0,D,0,D,0,D,40,D,31735,D,0,D,0,D,230,D,751,D,0,D,0,D,0,D,0,D,840,D,0,0,0,0,0,0,0,0,70,70,30,28,0,0,0,0,0,0,0,0,70,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04311564,1,0,0,2020,2019,0,.00000,.00000,1,-.0765,-.0765,22,D,-.0229,-.0229,0,D,0,D,0,D,0,D,0,D,3600,D,2700,D,0,D,14,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,870,870,0,0,0,0,0,0,0,0,0,0,870,870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04311584,1,0,0,2020,2019,2,.15300,.15300,2,.33060,.33060,36,D,.08780,.08710,24000,D,25000,D,0,D,0,D,0,D,0,D,13836,D,0,D,295,D,0,D,2,D,2,D,2,D,0,D,-2338,454,-2172,-2393,500,438,7497,7497,49000,49000,49000,47805,2564,2509,1436,1491,0,0,736,902,49000,49000,0,0,2564,2509,2564,2509,0,0,0,0,0,0,0,0,221,264,0
04311584,2,0,0,2020,2019,0,.15300,.15300,1,.12000,.12000,36,D,.02850,.02850,26000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,1441,337,1462,1435,345,335,3978,3978,26000,26000,26000,25366,0,0,0,0,0,0,0,0,26000,26000,0,0,1462,1435,1462,1435,0,0,0,0,0,0,0,0,0,0,0
04311624,1,0,0,2020,2019,0,.00000,.00000,1,-.0765,-.0765,01,D,.00000,.00000,0,D,0,D,0,D,0,D,13075,D,0,D,0,D,490,D,144,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,155,155,155,151,0,0,0,0,0,0,0,0,155,155,0,0,0,0,0,0,2500,2500,634,619,0,0,0,0,0,0,0
04311644,1,56,0,2020,2019,3,.15300,.15300,1,.22000,.22000,45,D,.06250,.06250,89000,D,0,D,0,D,0,D,0,D,0,D,0,D,2200,D,0,D,0,D,1,D,2,D,3,D,12288,D,2724,3302,2841,2685,3323,3295,13617,13617,77000,77000,77000,75122,4500,4500,0,0,0,0,0,0,77000,77000,0,0,7341,7185,7341,7185,0,0,0,0,0,0,0,0,0,0,0
04311674,1,74,0,2020,2019,0,.15300,.15300,2,.22200,.22200,0,T,.00000,.00000,5000,D,3000,D,0,D,38496,D,20791,D,0,D,0,D,2000,D,500,D,0,D,0,D,0,D,0,D,4800,D,4101,0,4142,4087,0,0,1224,1224,63454,63454,0,0,0,0,0,0,0,0,0,0,63454,63454,0,0,4142,4087,4142,4087,0,0,0,0,0,0,0,0,0,0,0
04311694,1,0,0,2020,2019,0,.15300,.15300,1,.12000,.12000,28,D,.03510,.03510,22636,D,0,D,0,D,0,D,0,D,0,D,5100,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,1038,376,1058,1031,381,375,3463,3463,22636,22636,22636,22084,0,0,0,0,0,0,0,0,22636,22636,0,0,1058,1031,1058,1031,6900,6900,0,0,0,0,0,0,0,0,0
04311694,2,0,0,2020,2019,0,.15300,.15300,1,.07650,.07650,28,D,.00770,.00770,12036,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,-319,-32,-270,-335,-27,-33,1842,1842,12036,12036,12036,11742,0,0,0,0,0,0,270,335,12036,12036,0,0,0,0,0,0,6900,6900,0,0,0,0,0,0,27,33,0
04311694,3,0,0,2020,2019,1,.00000,.00000,1,-.0765,-.0765,28,D,-.0077,-.0077,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10100,10100,0,0,0,0,0,0,0,0,0
04311724,1,0,0,2020,2019,2,.00000,.00000,1,-.0765,-.0765,31,D,-.0298,-.0298,0,D,0,D,0,D,0,D,0,D,0,D,0,D,10000,D,9,D,0,D,0,D,0,D,0,D,14741,D,0,0,0,0,0,0,0,0,89,89,0,0,0,0,0,0,0,0,0,0,89,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04311774,1,0,0,2020,2019,0,.15300,.15300,1,.11890,.11890,05,D,.04000,.04000,42000,D,0,D,0,D,0,D,0,D,0,D,0,D,6000,D,0,D,0,D,0,D,0,D,0,D,7168,D,3043,466,3047,3042,478,462,6426,6426,40800,40800,40800,39805,0,0,0,0,0,0,0,0,33632,33632,0,0,3047,3042,3047,3042,4537,4537,13168,12847,0,0,0,0,0,0,0
04311794,1,0,0,2020,2019,0,.15300,.15300,1,.12000,.12000,26,D,.05170,.05170,20000,D,0,D,0,D,0,D,0,D,0,D,0,D,850,D,0,D,0,D,0,D,0,D,0,D,40,D,1297,463,1318,1290,474,459,3060,3060,24796,24796,24796,24191,0,0,0,0,0,0,0,0,24796,24796,0,0,1318,1290,1318,1290,12200,12098,0,0,0,0,0,0,0,0,0
04311804,1,0,0,2020,2019,0,.15300,.15300,1,.22000,.22000,38,D,.07450,.07450,68000,D,0,D,0,D,0,D,0,D,0,D,9600,D,510,D,135,D,0,D,0,D,0,D,0,D,0,D,8264,4037,8349,8236,4053,4031,10404,10404,68973,68973,68973,67291,0,0,0,0,0,0,0,0,68973,68973,0,0,8349,8236,8349,8236,2270,2270,645,629,0,0,0,0,0,0,0
04311844,1,0,0,2020,2019,1,.07420,.07420,2,.32000,.32000,05,D,.09300,.09300,100355,D,243189,D,0,D,0,D,0,D,0,D,49648,D,0,D,0,D,0,D,1,D,1,D,1,D,0,D,73440,27950,73988,73258,28084,27906,39728,40323,378633,378633,378633,369398,2000,2000,0,0,0,0,0,0,378633,378633,0,0,75988,75258,75988,75258,9074,9074,0,0,0,0,0,0,0,0,0
04311854,1,48,0,2020,2019,1,.15300,.15300,1,.27980,.27980,34,D,.05430,.05430,39000,D,0,D,0,D,0,D,0,D,0,D,0,D,570,D,85,D,0,D,1,D,1,D,1,D,2040,D,-446,1126,-134,-551,1145,1120,5967,5967,39000,39000,39000,38049,2000,2000,0,0,0,0,335,711,39000,39000,0,0,2201,2160,2201,2160,15000,15000,2610,2546,0,0,0,0,0,0,0
04311854,2,0,0,2020,2019,0,.15300,.15300,1,.10000,.10000,34,D,.05250,.05250,20000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,765,515,780,760,525,512,3060,3060,20000,20000,20000,19512,0,0,0,0,0,0,0,0,20000,20000,0,0,780,760,780,760,10000,10000,0,0,0,0,0,0,0,0,0
04311874,1,0,0,2020,2019,2,.15300,.15300,2,.12000,.12000,30,D,.00000,.00000,62000,D,35000,D,0,D,0,D,0,D,0,D,19200,D,0,D,0,D,0,D,0,D,1,D,2,D,0,D,5783,0,5824,5769,0,0,14841,14841,97000,97000,0,0,2500,2500,0,0,0,0,0,0,97000,97000,0,0,8324,8269,8324,8269,0,0,0,0,0,0,0,0,0,0,0
04311874,2,0,0,2020,2019,0,.15300,.15300,1,.12000,.12000,30,D,.00000,.00000,45000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,3721,0,3742,3715,0,0,6885,6885,45000,45000,0,0,0,0,0,0,0,0,0,0,45000,45000,0,0,3742,3715,3742,3715,0,0,0,0,0,0,0,0,0,0,0
04311874,3,0,0,2020,2019,2,.00000,.00000,1,-.4000,-.4000,30,D,.00000,.00000,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,1,D,2,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04311924,1,0,0,2020,2019,0,.00000,.00000,1,-.0765,-.0765,33,D,.04040,.04040,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,5,D,0,D,0,D,0,D,0,D,0,D,0,98,0,0,105,96,0,0,11828,11828,11828,11540,0,0,0,0,0,0,0,0,11828,11828,0,0,0,0,0,0,8000,8000,5,5,0,0,0,0,0,0,0
04311934,1,0,0,2020,2019,0,.15300,.15300,1,.24000,.24000,39,D,.03070,.03070,111000,D,0,D,0,D,0,D,0,D,0,D,19980,D,0,D,826,D,0,D,0,D,0,D,0,D,400,D,18931,3408,19039,18896,3408,3408,16983,16983,115800,115800,111000,108293,0,0,0,0,0,0,0,0,115800,115800,0,0,19039,18896,19039,18896,0,0,0,0,0,0,0,0,0,0,0
04311934,2,0,0,2020,2019,0,.15300,.15300,1,.12000,.12000,39,D,.03070,.03070,29583,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,1871,908,1892,1864,908,908,4526,4526,29583,29583,29583,28861,0,0,0,0,0,0,0,0,29583,29583,0,0,1892,1864,1892,1864,0,0,0,0,0,0,0,0,0,0,0
04311954,1,50,0,2020,2019,1,.00000,.00000,1,.00000,.00000,05,D,.00000,.00000,0,D,0,D,0,D,0,D,0,D,0,D,0,D,8000,D,0,D,0,D,1,D,1,D,1,D,18780,D,0,0,0,0,0,0,0,0,31,31,31,30,0,0,0,0,0,0,0,0,31,31,0,0,0,0,0,0,9074,9074,26780,26127,0,0,0,0,0,0,0
04311964,1,0,0,2020,2019,0,.00000,.00000,1,-.0765,-.0765,44,D,.00000,.00000,0,D,0,D,0,D,4644,D,10531,D,0,D,0,D,0,D,35,D,0,D,0,D,0,D,0,D,1200,D,0,0,0,0,0,0,0,0,4644,4644,0,0,0,0,0,0,0,0,0,0,4644,4644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04312014,1,0,53,2020,2019,2,.02900,.02900,2,.22000,.22000,33,D,.07360,.06210,0,D,140000,D,0,D,19200,D,0,D,0,D,0,D,12800,D,9950,D,0,D,0,D,2,D,2,D,7720,D,17204,7655,17373,17148,7670,7650,20540,21135,159200,159200,159200,155317,4000,4000,0,0,0,0,0,0,159200,159200,0,0,21373,21148,21373,21148,16050,16050,30470,29483,0,0,0,0,0,0,0
04312034,1,30,0,2020,2019,3,.15300,.15300,2,.20910,.20910,45,D,.04950,.04950,84054,D,77845,D,0,D,0,D,0,D,0,D,0,D,500,D,425,D,200,D,3,D,3,D,3,D,16236,D,15654,8014,15756,15619,8014,8014,24771,24771,161899,161899,161899,157950,6000,6000,0,0,40,40,0,0,145663,145663,0,0,21796,21659,21796,21659,0,0,0,0,0,0,0,0,0,0,0
04312044,1,78,0,2020,2019,0,.00000,.00000,2,.22000,.22000,31,D,.02450,.02450,0,D,0,D,0,D,67200,D,44810,D,0,D,0,D,10700,D,198,D,0,D,0,D,0,D,0,D,1920,D,10642,881,10810,10585,891,878,0,0,112489,112489,67200,65561,0,0,0,0,0,0,0,0,112489,112489,0,0,10810,10585,10810,10585,0,0,0,0,0,0,0,0,0,0,0
04312094,1,0,0,2020,2019,0,.15300,.15300,1,.10000,.10000,45,D,.06250,.06250,19200,D,0,D,0,D,0,D,0,D,0,D,8460,D,0,D,90,D,0,D,0,D,0,D,0,D,0,D,685,266,700,680,278,261,2938,2938,19200,19200,19200,18732,0,0,0,0,0,0,0,0,19200,19200,0,0,700,680,700,680,0,0,0,0,0,0,0,0,0,0,0
04312114,1,0,36,2020,2019,0,.15300,.15300,2,.12000,.12000,48,D,.00000,.00000,56000,D,0,D,0,D,0,D,0,D,0,D,0,D,3600,D,260,D,0,D,0,D,0,D,0,D,11844,D,3459,0,3500,3445,0,0,8568,8568,56800,56800,0,0,0,0,0,0,0,0,0,0,56800,56800,0,0,3500,3445,3500,3445,0,0,0,0,0,0,0,0,0,0,0
04312144,1,55,0,2020,2019,0,.15300,.15300,2,.22000,.22000,36,D,.04100,.04110,90000,D,55000,D,0,D,0,D,0,D,0,D,0,D,2500,D,85,D,0,D,0,D,0,D,0,D,5488,D,18080,4378,18249,18024,4409,4368,22185,22185,145000,145000,145000,141463,0,0,0,0,0,0,0,0,145000,145000,0,0,18249,18024,18249,18024,0,0,0,0,0,0,0,0,0,0,0
04312214,1,48,0,2020,2019,0,.15300,.15300,2,.12000,.12000,10,D,.00000,.00000,54000,D,44000,D,0,D,0,D,0,D,0,D,0,D,1200,D,0,D,0,D,0,D,0,D,0,D,1164,D,8403,0,8444,8389,0,0,14994,14994,98000,98000,0,0,0,0,0,0,0,0,0,0,98000,98000,0,0,8444,8389,8444,8389,0,0,0,0,0,0,0,0,0,0,0
04312244,1,0,49,2020,2019,0,.15300,.15300,2,.12000,.12000,0,T,.00000,.00000,0,D,67872,D,0,D,1541,D,23095,D,0,D,0,D,1500,D,300,D,0,D,0,D,0,D,0,D,2360,D,7328,0,7369,7314,0,0,10384,10384,89044,89044,0,0,0,0,0,0,0,0,0,0,89044,89044,0,0,7369,7314,7369,7314,0,0,0,0,0,0,0,0,0,0,0
04312254,1,0,0,2020,2019,0,.03800,.03800,1,.35000,.35000,02,D,.00000,.00000,243189,D,0,D,0,D,91274,D,0,D,0,D,0,D,5140,D,165,D,0,D,0,D,0,D,0,D,39532,D,76287,0,76586,76188,0,0,23921,24516,334531,334531,0,0,0,0,0,0,0,0,0,0,294999,294999,0,0,76586,76188,76586,76188,0,0,0,0,0,0,0,0,0,0,0
04312264,1,0,0,2020,2019,0,.00000,.00000,1,-.0765,-.0765,15,D,.00000,.00000,0,D,0,D,0,D,0,D,36463,D,0,D,0,D,210,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,58,58,58,57,0,0,0,0,0,0,0,0,58,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04312274,1,0,0,2020,2019,0,.00000,.00000,1,-.0765,-.0765,03,D,.00000,.00000,0,D,0,D,0,D,5400,D,9547,D,0,D,0,D,180,D,76,D,0,D,0,D,0,D,0,D,40,D,0,-25,0,0,-25,-26,0,0,9420,9420,9420,9190,0,0,0,0,0,0,0,0,9420,9420,0,0,0,0,0,0,12200,12200,617,605,0,0,0,0,0,0,0
04312284,1,55,0,2020,2019,1,.15300,.15300,1,.12000,.12000,41,D,.07000,.07000,55000,D,0,D,0,D,0,D,0,D,0,D,0,D,600,D,300,D,0,D,0,D,0,D,0,D,1728,D,3590,1719,3621,3580,1750,1709,8415,8415,55000,55000,36650,35463,500,500,0,0,0,0,0,0,55000,55000,0,0,4121,4080,4121,4080,0,0,0,0,0,0,0,0,0,0,0
04312304,1,0,0,2020,2019,0,.00000,.00000,1,-.0765,-.0765,12,D,.00000,.00000,0,D,0,D,0,D,0,D,11993,D,0,D,0,D,2300,D,100,D,0,D,0,D,0,D,0,D,0,D,0,-112,0,0,-110,-113,0,0,47,47,47,46,0,0,0,0,0,0,0,0,47,47,0,0,0,0,0,0,2200,2200,2648,2586,0,0,0,0,0,0,0
04312314,1,0,50,2020,2019,0,.15300,.15300,2,.22000,.22000,43,D,.00000,.00000,78000,D,56400,D,0,D,0,D,0,D,0,D,0,D,1100,D,73,D,0,D,0,D,0,D,0,D,12688,D,15748,0,15917,15692,0,0,20563,20563,134400,134400,0,0,0,0,0,0,0,0,0,0,134400,134400,0,0,15917,15692,15917,15692,0,0,0,0,0,0,0,0,0,0,0
04312324,1,0,0,2020,2019,0,.15300,.15300,1,.12000,.12000,23,D,.06170,.06170,39600,D,0,D,0,D,0,D,0,D,0,D,0,D,2500,D,130,D,0,D,0,D,0,D,0,D,4144,D,4164,1139,4185,4158,1143,1138,6059,6059,48692,48692,48692,47504,0,0,0,0,0,0,0,0,48692,48692,0,0,4185,4158,4185,4158,0,0,0,0,740,722,0,0,0,0,0
04312344,1,0,48,2020,2019,2,.15300,.15300,2,.22000,.22000,36,D,.04100,.04110,18000,D,112000,D,0,D,0,D,0,D,0,D,0,D,2600,D,0,D,0,D,0,D,1,D,1,D,2112,D,10102,3176,10271,10046,3210,3165,19890,19890,120100,120100,120100,117171,2500,2500,0,0,0,0,0,0,120100,120100,0,0,12771,12546,12771,12546,0,0,0,0,0,0,0,0,0,0,0
04312344,2,0,0,2020,2019,0,.15300,.15300,1,.12000,.12000,36,D,.02850,.02850,40000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,2401,585,2422,2395,593,583,6120,6120,34000,34000,34000,33171,0,0,0,0,0,0,0,0,34000,34000,0,0,2422,2395,2422,2395,0,0,0,0,0,0,0,0,0,0,0
04312344,3,0,0,2020,2019,2,.00000,.00000,1,-.3400,-.3400,36,D,.00000,.00000,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,1,D,1,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04312504,1,0,0,2020,2019,4,.15300,.15300,1,.22000,.22000,05,D,.08000,.08000,80000,D,0,D,0,D,0,D,0,D,0,D,25200,D,0,D,140,D,0,D,1,D,1,D,2,D,0,D,4384,389,4501,4345,499,352,12240,12240,80000,80000,80000,78049,3500,3500,0,0,0,0,0,0,80000,80000,0,0,8001,7845,8001,7845,9074,9074,140,137,0,0,0,0,0,0,0
04312504,2,0,0,2020,2019,0,.15300,.15300,1,.12000,.12000,05,D,.04000,.04000,36000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,2641,616,2662,2635,631,611,5508,5508,36000,36000,36000,35122,0,0,0,0,0,0,0,0,36000,36000,0,0,2662,2635,2662,2635,4537,4537,0,0,0,0,0,0,0,0,0
04312504,3,0,0,2020,2019,4,.00000,.00000,1,.00000,.00000,05,D,.00000,.00000,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,1,D,1,D,2,D,0,D,0,0,0,0,0,0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9074,9074,0,0,0,0,0,0,0,0,0
04312524,1,0,0,2020,2019,2,.00000,.00000,1,-.0765,-.0765,45,D,.00000,.00000,0,D,0,D,0,D,0,D,0,D,0,D,6000,D,0,D,0,D,0,D,0,D,0,D,0,D,8400,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04312564,1,0,30,2020,2019,0,.15300,.15300,2,.10000,.10000,34,D,.05250,.05250,39871,D,0,D,0,D,0,D,0,D,0,D,0,D,2500,D,0,D,0,D,0,D,0,D,0,D,0,D,1517,1024,1547,1507,1043,1017,6100,6100,39871,39871,39871,38899,0,0,0,0,0,0,0,0,39871,39871,0,0,1547,1507,1547,1507,20000,20000,2500,2439,0,0,0,0,0,0,0
04312604,1,0,66,2020,2019,0,.15300,.15300,2,.22000,.22000,36,D,.04260,.04410,119641,D,38171,D,0,D,0,D,10689,D,0,D,0,D,5900,D,387,D,0,D,0,D,0,D,0,D,4200,D,22832,4957,23000,22775,4988,4947,24145,24145,167898,167898,158812,154939,0,0,0,0,0,0,0,0,167898,167898,0,0,23000,22775,23000,22775,0,0,0,0,0,0,0,0,0,0,0
04312624,1,0,54,2020,2019,0,.15300,.15300,2,.12000,.12000,33,D,.06210,.06210,0,D,61842,D,0,D,0,D,21890,D,0,D,0,D,6500,D,1,D,0,D,0,D,0,D,0,D,3096,D,6319,2249,6361,6306,2278,2239,9462,9462,80639,80639,62032,60519,0,0,0,0,0,0,0,0,80639,80639,0,0,6361,6306,6361,6306,16050,16050,9597,9363,0,0,0,0,0,0,0
04312634,1,0,43,2020,2019,1,.15300,.15300,2,.25980,.25980,10,D,.00000,.00000,36000,D,0,D,0,D,0,D,0,D,0,D,9300,D,0,D,0,D,0,D,0,D,1,D,1,D,0,D,-2701,0,-2579,-2741,0,0,5508,5508,36000,36000,0,0,1160,1120,840,880,0,0,1739,1861,36000,36000,0,0,1160,1120,1160,1120,0,0,0,0,0,0,0,0,0,0,0
04312654,1,0,0,2020,2019,3,.15300,.15300,1,.06060,.06060,10,D,.00000,.00000,27000,D,0,D,0,D,0,D,0,D,0,D,13956,D,0,D,0,D,0,D,3,D,3,D,3,D,0,D,-8059,0,-7934,-8101,0,0,4131,4131,29940,29940,0,0,1159,1129,3675,3675,0,0,4259,4426,29940,29940,0,0,1159,1129,1159,1129,0,0,0,0,0,0,0,0,0,0,0
04312664,1,0,25,2020,2019,2,.15300,.15300,2,.12000,.12000,07,D,.04280,.04290,50000,D,40000,D,0,D,0,D,0,D,0,D,0,D,5000,D,95,D,0,D,2,D,2,D,2,D,9208,D,3443,3510,3484,3429,3516,3507,13770,13770,90000,90000,90000,87805,4000,4000,0,0,0,0,0,0,90000,90000,0,0,7484,7429,7484,7429,0,0,0,0,169,162,0,0,0,0,0
04312674,1,0,0,2020,2019,0,.00000,.00000,1,.12000,.12000,33,D,.06210,.06210,0,D,0,D,0,D,0,D,0,D,0,D,10668,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,3027,1637,3048,3020,1652,1632,0,0,39215,39215,39215,38259,0,0,0,0,0,0,0,0,39215,39215,0,0,3048,3020,3048,3020,8000,8000,0,0,0,0,0,0,0,0,0
04312684,1,0,38,2020,2019,3,.15300,.15300,2,.12000,.12000,03,D,.02590,.02590,7711,D,65000,D,0,D,0,D,0,D,0,D,16992,D,0,D,22,D,0,D,2,D,3,D,3,D,7328,D,-628,935,-587,-642,952,929,11125,11125,72743,72743,72743,70969,5413,5358,587,642,0,0,0,0,72743,72743,0,0,5413,5358,5413,5358,24400,24400,8302,8094,0,0,0,0,0,0,0
04312704,1,0,0,2020,2019,0,.15300,.15300,1,-.0765,.00000,34,D,.00000,.00000,7200,D,0,D,0,D,0,D,0,D,0,D,9600,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,-545,0,-529,-551,0,0,1102,1102,7200,7200,7200,7024,0,0,0,0,0,0,529,551,7200,7200,0,0,0,0,0,0,10000,10000,0,0,0,0,0,0,0,0,0
04312724,1,0,0,2020,2019,0,.15300,.15300,1,.12000,.12000,44,D,.00000,.00000,60000,D,0,D,0,D,0,D,0,D,0,D,0,D,12000,D,400,D,0,D,0,D,0,D,0,D,14984,D,4005,0,4008,4004,0,0,9180,9180,60000,60000,0,0,0,0,0,0,0,0,0,0,45016,45016,0,0,4008,4004,4008,4004,0,0,0,0,0,0,0,0,0,0,0
04312724,2,0,59,2020,2019,0,.15300,.15300,2,.10000,.10000,44,D,.00000,.00000,30000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,530,0,560,520,0,0,4590,4590,30000,30000,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0,560,520,560,520,0,0,0,0,0,0,0,0,0,0,0
04312724,3,0,0,2020,2019,0,.15300,.15300,1,.12000,.12000,44,D,.00000,.00000,40000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,3121,0,3142,3115,0,0,6120,6120,40000,40000,0,0,0,0,0,0,0,0,0,0,40000,40000,0,0,3142,3115,3142,3115,0,0,0,0,0,0,0,0,0,0,0
04312724,4,0,0,2020,2019,0,.15300,.15300,1,.22000,.22000,44,D,.00000,.00000,60000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,6290,0,6375,6262,0,0,9180,9180,60000,60000,0,0,0,0,0,0,0,0,0,0,60000,60000,0,0,6375,6262,6375,6262,0,0,0,0,0,0,0,0,0,0,0
04312744,1,63,0,2020,2019,0,.05010,.05010,2,.24000,.24000,14,D,.04950,.04950,256012,D,27720,D,0,D,0,D,0,D,0,D,0,D,120,D,3268,D,0,D,0,D,0,D,0,D,2940,D,50374,13814,50589,50303,13814,13814,28449,29044,283732,283732,283732,276812,0,0,0,0,0,0,0,0,283732,283732,0,0,50589,50303,50589,50303,0,0,0,0,6,6,0,0,0,0,0
04312784,1,0,0,2020,2019,0,.00000,.00000,1,-.0765,-.0765,07,D,-.0176,-.0176,0,D,0,D,0,D,0,D,12535,D,0,D,6000,D,0,D,50,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04312794,1,32,0,2020,2019,1,.15300,.15300,1,.20810,.20810,34,D,.05420,.05420,76000,D,0,D,0,D,0,D,0,D,0,D,0,D,1900,D,1318,D,0,D,1,D,1,D,1,D,14360,D,4545,3082,4612,4523,3086,3081,11628,11628,76000,76000,76000,74146,2000,2000,0,0,0,0,0,0,61640,61640,0,0,6612,6523,6612,6523,15000,15000,16260,15863,0,0,0,0,0,0,0
04312794,2,61,0,2020,2019,0,.00000,.00000,2,-.0765,-.0765,34,D,.00000,.00000,0,D,0,D,0,D,0,D,14935,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0,0,0,0,0,0,0,0
04312804,1,0,0,2020,2019,0,.00000,.00000,1,-.0765,-.0765,0,T,.00000,.00000,0,D,0,D,0,D,0,D,11460,D,0,D,0,D,0,D,3,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
